X_Coordinate,Y_Coordinate,Function_Value
-0.96875,-0.875,0.7498163186477014
-0.96875,-0.9921875,1.7323048512269148
-1.0234375,-1.0078125,1.0313241042110821
-1.0234375,-1.015625,1.1761654334227594
-1.0234375,-1.0234375,1.3661387641217146
-1.0234375,-1.03125,1.5560567231184135
-1.0234375,-1.0390625,1.7007319407631993
-1.0234375,-1.046875,1.7903133101977233
1.125,1.375,0.9997138987194398
1.125,1.5,0.9931978518853749
1.125,1.25,0.9864964973525179
1.125,1.3125,0.9955632847759829
1.125,1.28125,0.9916409398856916
1.125,1.21875,0.9802104344025945
1.125,1.203125,0.9768917533444408
1.125,1.1875,0.9744739374953679
1.125,1.171875,0.9774322711188388
1.125,1.15625,1.0058546027168087
-1.5,-1.0,0.9974949866040544
-1.5,-2.0,1.1411200080598671
-1.4375,-1.625,1.7212845753865285
0.21875,0.09375,1.02050264839455
0.21875,0.0625,1.013671285341437
0.21875,0.21875,0.5478333030623593
0.21875,0.2109375,0.7320756608938651
0.21875,0.203125,0.8711307680622224
0.21875,0.1953125,0.9551477728431172
0.21875,0.1875,0.9989163980805005
0.21875,0.171875,1.028463161580848
0.21875,0.15625,1.032246298149504
0.21875,0.140625,1.0303523859313704
-1.8125,-1.65625,0.13918632476699808
-1.8125,-1.625,0.1950222747378431
-1.8125,-1.6875,0.08290736899006672
-1.8125,-1.71875,0.02644003762965122
-1.8125,-1.75,-0.028350983703656466
-1.8125,-1.734375,-0.001557551153531466
-1.8125,-1.765625,-0.04944348437215873
0.5625,0.5,1.2756300169830088
-1.8125,-1.78125,-0.044725825595350086
-1.8125,-1.7890625,-0.013347234885923986
-0.25,-0.09375,0.02343551802940882
1.546875,1.53125,1.524954900273137
1.9375,2.0,-0.6674780915744085
1.109375,1.078125,1.8885109187920062
1.109375,1.0859375,1.8461722921159087
1.109375,1.0625,1.9149885710478831
1.109375,1.046875,1.9154253766184641
1.109375,1.03125,1.9099099054802364
1.109375,1.171875,0.9654979803981059
1.109375,1.1875,0.9684667429800524
1.109375,1.15625,0.9679163532504726
1.109375,1.140625,0.9958098361329432
1.109375,1.125,1.1216551516434743
1.96875,1.8125,0.5860701472103649
1.96875,1.953125,0.17972793519381325
1.96875,1.984375,-0.5193538385150714
1.96875,1.921875,0.3919968371302851
2.0,1.921875,0.3537293021374762
2.0,1.90625,0.37821825986640345
2.0,1.875,0.428434954618372
